10.165,72.243,311.106,2.928,1013.019,22.933,355.902,123067.57,693.092,83.035,0.01,1.006
10.433,69.107,299.198,2.692,1013.139,16.754,255.179,123067.57,469.713,117.299,0.024,1.304
10.53,64.231,308.424,2.52,1013.336,13.156,196.115,123067.57,306.54,119.781,0.026,1.522
10.663,63.927,297.458,2.286,1013.429,12.272,182.212,123067.57,339.785,111.029,0.01,1.701
10.563,65.416,300.751,2.567,1013.444,9.4,137.261,123067.57,401.352,58.994,0.01,1.834
9.748,69.103,302.733,1.788,1013.452,2.574,41.253,123067.57,99.296,23.25,0,1.883
7.686,75.761,301.212,1.42,1013.793,0.057,1.473,123067.57,99.229,23.245,0,1.886
6.108,82.443,282.63,1.308,1014.145,0.001,0,123067.57,0,0,0,1.886
5.354,86.427,277.448,1.442,1014.475,0.001,0.448,123067.57,0,0,0,1.886
5.025,88.143,273.686,1.058,1014.792,0.001,5.058,123067.57,0,0,0,1.89
5.344,86.603,233.9,1.053,1015.009,0.001,5.312,123067.57,0,0,0,1.896
4.864,89.985,185.361,0.755,1015.104,0,5.553,123067.57,0,0,0,1.901
5.38,91.112,176.432,0.753,1014.916,0,6.318,123067.57,0,0,0,0
5.738,90.748,179.115,0.678,1014.906,0.001,6.33,123067.57,0,0,0,0.006
6.087,90.803,178.313,0.647,1014.682,0.001,6.265,123067.57,0,0,0,0.013
6.286,91.086,189.16,0.707,1014.373,0.001,6.2,123067.57,0,0,0,0.019
6.667,89.451,226.96,0.95,1014.11,0.001,6.172,123067.57,0,0,0,0.025
6.639,89.31,195.74,0.764,1013.93,0.001,6.059,123067.57,0,0,0,0.031
6.699,89.825,230.072,0.921,1013.881,0.001,6.09,123067.57,0,0,0,0.037
6.864,88.978,212.536,1.012,1013.566,0.002,6.171,123067.57,0,0,0,0.043
6.473,89.494,172.306,0.527,1013.676,0.6,14.229,123067.57,0.08,5.11,0,0.056
7.56,87.9,216.623,1.093,1013.904,4.045,64.107,123067.57,5.582,46.794,0,0.112
8.493,83.818,233.853,1.463,1013.809,7.316,109.454,123067.57,5.447,86.473,0,0.213
9.596,77.754,254.714,2.176,1013.753,12.141,181.756,123067.57,102.542,141.661,0.021,0.394
10.527,72.358,251.731,2.433,1013.298,15.314,224.876,123067.57,51.112,180.201,0.02,0.649
11.075,69.247,260.752,2.9,1012.713,17.46,255.811,123067.57,127.73,194.248,0.024,0.906
10.676,71.424,260.875,2.521,1012.362,8.749,124.981,123067.57,127.73,100.374,0.024,1.041
10.582,71.063,256.478,2.539,1012.047,7.933,120.216,123067.57,0,96.905,0,1.157
10.371,70.252,237.017,1.835,1011.555,2.687,43.207,123067.57,0,28.867,0,1.209
10.144,73.146,226.068,1.57,1011.142,0.753,16.78,123067.57,0,8.207,0,1.228
9.903,73.234,219.679,1.368,1011.158,0.012,6.034,123067.57,0,8.202,0,1.234
9.821,73.589,215.879,1.339,1011.206,0.001,5.836,123067.57,0,0,0,1.24
9.491,76.192,222.716,1.633,1010.912,0.001,4.511,123067.57,0,0,0,1.245
9.56,76.596,225.901,1.498,1010.593,0.001,6.225,123067.57,0,0,0,1.251
9.595,77.157,214.643,1.444,1010.568,0.001,6.276,123067.57,0,0,0,1.257
9.733,77.072,225.838,1.984,1010.332,0.001,6.275,123067.57,0,0,0,1.263
9.445,80.717,232.19,2.065,1010.072,0.001,4.96,123067.57,0,0,0,0
9.211,84.248,230.71,1.846,1009.629,0.001,5.515,123067.773,0,0,0.194,0.006
9.613,81.916,238.423,2.179,1009.473,0.001,6.498,123067.773,0,0,0,0.012
9.881,80.606,242.412,2.348,1009.234,0.001,6.346,123067.773,0,0,0,0.019
9.905,80.35,236.997,2.341,1008.875,0.001,6.356,123067.773,0,0,0,0.025
9.81,80.236,250.287,2.268,1008.723,0.001,6.323,123067.773,0,0,0,0.031
9.644,81.249,242.859,1.596,1008.726,0.001,6.281,123067.773,0,0,0,0.038
9.583,80.937,239.253,2.16,1008.625,0.001,6.271,123067.773,0,0,0,0.044
9.306,79.435,242.487,2.226,1008.871,0.476,13.042,123067.773,0,4.62,0,0.055
9.309,78.13,241.742,1.995,1009.486,4.072,66.256,123067.773,64.084,45.205,0,0.113
10.356,73.349,237.721,1.973,1009.504,10.988,180.061,123067.773,374.827,69.93,0,0.273
12.107,66.086,251.863,2.089,1009.159,18.183,286.182,123067.773,604.06,77.707,0,0.551
13.186,63.718,250.244,2.117,1008.741,20.715,311.883,123067.773,560.373,92.7,0,0.854
14.532,58.199,259.212,1.935,1008.052,22.584,332.157,123067.773,658.318,78.118,0,1.187
15.422,52.45,284.333,2.002,1007.534,20.528,296.019,123067.773,606.31,81.336,0,1.488
15.698,49.586,263.936,1.43,1006.937,13.983,196.579,123067.773,346.246,87.827,0,1.696
14.838,49.957,250.06,0.555,1006.28,6.335,88.341,123067.773,33.437,63.297,0,1.794
12.073,58.496,192.514,0.543,1005.853,1.763,26.732,123067.773,1.896,15.079,0,1.828
10.432,75.232,137.181,0.983,1005.401,0.026,0.234,123067.773,1.896,15.079,0,1.83
9.675,82.778,146.404,0.878,1005.352,0.001,2.116,123067.773,0,0,0,1.831
9.705,84.886,154.61,1.126,1004.876,0.001,4.541,123067.773,0,0,0,1.836
10.006,85.486,157.264,1.058,1004.402,0.001,5.418,123067.773,0,0,0,1.841
10.772,80.498,150.381,1.006,1003.856,0.001,5.445,123067.773,0,0,0,1.846
9.926,82.995,164.837,0.726,1003.184,0.001,5.139,123067.773,0,0,0,1.852
9.546,85.354,147.857,0.619,1002.586,0.001,5.406,123067.773,0,0,0,0
10.187,82.227,151.045,0.606,1001.923,0.001,5.293,123067.773,0,0,0,0.005
9.597,81.762,165.211,0.625,1000.813,0.001,3.651,123067.773,0,0,0,0.009
9.124,80.517,198.159,0.939,1000.332,0.001,0.465,123067.773,0,0,0,0.01
9.355,72.591,214.761,1.381,999.74,0.001,0.175,123067.773,0,0,0,0.01
9.703,67.411,222.139,1.659,999.258,0.001,0.073,123067.773,0,0,0,0.01
9.413,71.347,236.638,1.479,998.774,0.001,0,123067.773,0,0,0,0.01
8.718,76.01,252.336,1.579,998.996,0.001,0,123067.773,0,0,0,0.01
8.123,79.859,238.808,1.387,999.644,0.795,14.891,123067.773,96.114,6.85,0,0.022
9.364,79.006,243.023,2.05,1000.15,3.795,61.828,123067.773,171.555,41.495,0,0.079
10.142,80.097,248.536,2.134,999.963,5.953,88.758,123067.773,164.138,67.431,0.018,0.161
10.988,80.865,256.694,2.359,1000.254,9.327,135.932,123067.773,9.574,108.543,0.018,0.298
11.282,80.364,256.952,2.95,1000.51,8.913,128.636,123067.773,0.261,102.434,0,0.424
11.722,79.055,251.982,2.739,1000.365,11.359,163.168,123067.773,3.155,134.511,0.014,0.576
11.895,78.729,259.509,2.62,1000.343,8.485,122.806,123067.773,1.186,99.498,0.043,0.708
11.674,79.752,256.498,2.846,1000.484,7.624,108.64,123067.773,294.202,76.051,0.04,0.814
12.393,75.879,249.697,2.352,1000.702,9.333,137.234,123067.773,314.363,73.186,0.032,0.966
11.511,78.782,254.09,1.806,1000.731,3.117,49.86,123067.773,145.575,28.984,0.019,1.026
9.968,83.116,257.815,1.389,1001.193,0.035,3.435,123067.773,0.111,26.984,0.02,1.03
10.009,82.547,225.356,1.139,1001.942,0.001,5.805,123067.773,0.18,0,0.034,1.036
9.937,82.864,224.519,1.134,1002.396,0.001,6.049,123067.773,0.643,0,0.021,1.042
10.079,81.902,235.985,0.992,1002.529,0.001,6.244,123067.773,0.174,0,0.014,1.048
10.09,82.458,241.575,1.1,1002.811,0.001,6.122,123067.773,0.174,2.129,0.018,1.054
10.078,83.304,252.528,0.976,1003.007,0.001,5.609,123067.773,0,0,0.049,1.06
9.673,88.682,214.478,0.934,1003.119,0.001,5.163,123067.773,0,0,0.049,0
9.682,90.366,225.992,0.988,1003.212,0.001,6.16,123067.773,0,2.411,0,0.006
9.731,90.697,245.091,0.888,1003.125,0.001,6.133,123067.773,0.122,1.205,0,0.012
9.688,91.98,267.57,0.679,1003.132,0.001,5.737,123067.773,0.122,0,0,0.018
9.424,92.749,202.921,0.538,1003.063,0.001,5.715,123067.773,0,0,0,0.024
9.563,93.135,250.803,0.906,1003.142,0.001,6.356,123067.773,0,0,0,0.03
9.067,92.26,228.361,0.703,1003.091,0.001,5.857,123067.773,0.618,0,0,0.036
8.737,92.509,165.9,0.541,1002.94,0.001,5.723,123067.773,0.618,0,0,0.042
8.832,91.333,169.631,0.652,1002.991,0.366,11.045,123067.773,0,2.938,0,0.051
9.677,87.79,168.11,0.653,1003.232,3.153,52.648,123067.773,4.15,37.784,0.026,0.097
11.155,83.544,141.982,1.202,1003.16,11.171,180.382,123067.773,232.327,115.408,0.039,0.254
13.314,70.796,158.734,1.005,1002.894,15.485,242.655,123067.773,352.661,117.165,0.016,0.496
13.634,69.55,149.635,1.111,1002.708,17.578,266.269,123067.773,210.455,174.837,0.028,0.777
12.341,75.101,134.053,1.129,1002.303,5.744,83.32,123067.773,0.213,61.911,0.019,0.867
12.512,73.315,129.056,0.687,1002.067,5.036,74.48,123067.773,0.123,55.036,0.016,0.945
12.891,71.559,105.216,0.846,1001.616,7.399,108.659,123067.773,4.452,86.107,0.022,1.057
12.568,72.913,119.218,0.887,1001.197,3.149,48.837,123067.773,0.137,33.451,0.015,1.11
12.038,73.988,129.024,0.754,1000.797,1.025,19.264,123067.773,45.956,8.934,0.015,1.134
11.073,77.22,136.104,1.011,1000.69,0.015,4.92,123067.773,0.09,8.932,0,1.139
9.764,81.132,149.238,0.546,1000.767,0.001,3.044,123067.773,0.09,0,0,1.143
7.633,83.345,151.557,0.972,1000.579,0.001,0,123067.773,0,0,0.024,1.143
7.11,83.455,144.087,1.112,1000.394,0.001,0.002,123067.773,0.231,0,0.024,1.143
6.769,85.384,140.131,1.184,1000.102,0.001,0.438,123067.773,0.625,0,0,1.143
5.918,85.574,149.803,1.108,999.753,0.001,1.929,123067.773,0.625,0,0.007,1.145
5.868,88.874,142.205,1.235,999.51,0.001,3.729,123067.773,0.584,0,0.005,0
6.316,88.007,139.996,1.184,999.094,0.001,5.35,123067.773,0.584,0,0.019,0.005
6.094,87.916,159.403,1.078,998.497,0.001,5.52,123067.773,0,0,0.02,0.011
6.59,86.601,136.816,1.12,997.72,0.001,5.427,123067.773,0,0,0.01,0.016
5.615,89.139,169.236,0.639,997.123,0.001,5.326,123067.773,0.349,0,0.009,0.021
6.522,89.061,153.521,1.197,996.808,0.001,5.766,123067.773,0.349,0,0.002,0.027
6.132,89.658,95.133,0.799,996.109,0.001,6.18,123067.773,0,0,0.002,0.033
6.759,91.119,152.766,1.243,995.67,0.001,6.011,123067.773,0.197,0,0,0.039
6.81,90.458,143.971,1.264,995.463,0.48,12.322,123067.773,0.197,5.403,0.043,0.05
8.039,88.971,153.136,1.401,995.199,5.456,95.462,123067.773,220.897,52.761,0.048,0.129
10.398,81.143,143.839,1.807,994.636,10.992,181.063,123067.773,472.126,60.98,0.024,0.296
12.728,74.042,143.417,2.009,993.874,16.55,258.966,123067.773,524.844,86.707,0.037,0.555
12.807,75.855,146.485,2.139,993.286,13.432,195.546,123067.773,127.164,131.464,0.012,0.758
15.346,72.166,169.746,1.778,992.646,19.07,280.827,123067.773,554.526,80.11,0.011,0.995
17.876,59.949,221.924,2.617,992.141,19.931,288.158,123067.773,721.899,54.255,0.019,1.29
17.89,58.453,206.541,2.175,991.66,15.044,211.512,123067.773,631.604,49.992,0.033,1.512
16.17,63.19,217.056,3.142,991.347,4.705,68.366,123067.773,65.973,47.646,0.033,1.606
15.375,69.948,215.15,2.653,991.182,0.443,11.398,123067.773,65.973,1.981,0.014,1.618
14.39,79.69,211.114,2.275,991.513,0.005,4.273,123067.773,0.155,1.981,0.007,1.622
14.095,84.083,218.175,2.489,991.626,0.001,5.237,123067.773,0.155,0,0.007,1.627
14.484,81.342,225.704,3.505,991.568,0.001,4.916,123067.773,0.372,0,0.004,1.632
14.6,79.724,228.23,3.289,991.675,0.001,4.989,123067.773,0.372,0,0.004,1.637
14.495,80.433,229.828,3.071,992.003,0.001,5.254,123067.773,0.463,0,0.005,1.642
14.092,81.947,236.431,2.357,991.989,0.001,4.928,123067.773,0.458,0,0.015,1.647
13.156,87.858,228.927,2.018,991.957,0.001,4.522,123067.977,0.526,0,0.345,0
12.462,92.773,231.382,1.368,991.763,0.001,5.19,123067.977,0,0.448,0.064,0.005
12.303,91.734,274.759,1.434,991.745,0.001,5.257,123067.977,0,0,0.119,0.01
11.475,93.138,300.071,1.498,991.792,0.001,5.38,123067.977,0.067,0,0.086,0.016
10.96,94.084,274.562,1.117,991.633,0.001,5.568,123067.977,0,0,0.046,0.021
10.593,94.648,295.567,1.927,991.598,0.001,5.72,123068.172,0,0,0.078,0.027
9.769,96.074,288.251,3.49,992.1,0.001,6.218,123068.773,0.875,0,2.25,0.033
8.75,95.641,307.107,3.703,992.776,0.001,6.272,123069.57,0.173,0,2.25,0.039
8.392,95.762,303.46,2.238,993.542,0.141,8.446,123069.773,0.173,0.009,0,0.047
7.134,93.364,306.964,3.145,994.379,1.004,21.463,123070.172,0.222,10.08,0,0.066
7.318,93.224,280.272,1.729,995.148,4.099,69.576,123070.172,0.035,52.559,0,0.127
8.415,89.694,275.755,2.19,995.771,9.609,165.916,123070.172,155.193,101.349,0,0.275
9.826,81.491,285.713,3.233,996.146,17.256,284.075,123070.172,462.213,105.978,0,0.54
10.12,75.372,289.631,3.294,996.371,13.669,216.653,123070.172,241.409,120.008,0.067,0.762
9.889,73.662,286.048,3.156,996.662,10.118,154.354,123070.172,223.591,113.837,0.007,0.925
7.445,83.964,268.152,3.741,997.405,2.811,46.973,123071.172,76.278,31.136,1.944,0.987
8.244,85.341,284.636,2.505,998.274,8.015,138.804,123071.172,327.66,80.638,1.944,1.13
7.428,83.257,284.032,2.452,999.008,1.813,34.001,123071.172,19.641,21.241,0,1.171
5.766,85.662,270.068,1.413,1000.195,0.022,2.164,123071.172,19.641,18.098,0,1.175
5.654,86.736,291.983,1.881,1001.041,0,2.582,123071.172,0.171,0,0,1.178
4.499,91.33,268.607,1.281,1001.57,0,1.886,123071.172,0.171,0,0,1.179
4.171,90.875,264.339,0.947,1002.12,0,0.625,123071.172,0,0,0,1.181
3.988,92.953,232.462,1.294,1002.701,0,2.3,123071.172,0,0,0,1.183
4.638,92.832,242.811,1.392,1003.187,0,4.332,123071.172,0,0,0,1.187
3.862,93.737,250.034,1.273,1003.443,0,2.37,123071.172,0,0,0,0
3.695,94.047,247.347,1.428,1003.955,0,2.539,123071.172,0,0,0,0.002
3.19,94.744,241.963,1.321,1004.386,0,3.95,123071.172,0,0,0,0.006
3.325,95.776,267.331,1.58,1004.893,0,4.593,123071.172,0,0,0,0.011
2.986,96.314,263.511,1.421,1005.298,0,4.586,123071.172,0,0,0,0.016
2.977,96.993,254.016,1.095,1006.009,0,5.343,123071.172,0,0,0,0.021
3.236,97.237,222.09,0.937,1006.645,0,5.965,123071.172,0,0,0,0.026
3.867,97.233,268.411,1.076,1007.352,0,6.375,123071.172,0,0,0,0.033
4.571,97.24,250.04,1.21,1008.379,0.407,12.83,123071.172,0,6.927,0,0.044
4.877,96.736,242.372,0.988,1008.961,3.154,59.208,123071.172,185.02,38.722,0,0.096
5.899,92.738,277.117,1.575,1009.487,9.009,161.297,123071.172,148.548,107.933,0,0.24
7.56,85.512,299.531,1.885,1009.677,15.555,263.668,123071.172,625.152,68.911,0,0.482
8.938,77.473,302.203,2.206,1009.904,17.496,278.198,123071.172,457.979,100.122,0.019,0.76
9.605,73.049,241.192,2.284,1009.907,15.374,237.643,123071.172,322.012,105.429,0.013,0.999
9.283,71.192,264.74,1.721,1010.014,9.41,142.128,123071.172,127.078,116.157,0.012,1.157
8.669,72.214,293.646,1.565,1010.332,4.733,70.78,123071.172,2.858,51.77,0.033,1.253
8.509,69.654,211.193,0.646,1010.651,4.946,70.229,123071.172,301.802,32.871,0.028,1.319
6.492,68.722,142.784,0.356,1010.848,1.704,22.21,123071.172,168.049,9.111,0.006,1.346
4.315,80.637,176.438,0.502,1011.165,0.018,0.021,123071.172,168.049,9.111,0.012,1.347
3.829,86.442,99.842,0.52,1011.641,0,0.02,123071.172,0,0,0.016,1.347
2.957,88.157,138.099,0.487,1012.069,0,0.16,123071.172,0,0,0.022,1.348
3.205,92.257,230.335,0.909,1012.429,0,5.56,123071.172,0,0,0.058,1.353
4.036,91.679,187.626,0.783,1012.672,0,6.017,123071.172,0,0,0.005,1.359
2.893,92.693,177.758,0.963,1012.467,0,2.305,123071.172,0,0,0.019,1.362
2.479,95.169,148.842,1.153,1012.337,0,4.028,123071.172,0,0,0.02,0
1.574,95.772,208.383,0.47,1012.027,0,4.859,123071.172,0,0,0,0.004
1.487,96.417,219.049,0.622,1011.574,0,3.754,123071.172,0,0,0,0.008
0.671,97.072,197.834,0.646,1011.255,0,3.715,123071.172,0,0,0,0.012
0.418,97.66,169.205,1.017,1010.945,0,4.817,123071.172,0,0,0,0.017
0.117,97.612,154.304,0.651,1010.701,0,4.523,123071.172,0,0,0,0.022
-0.069,98.423,59.446,1.286,1010.421,0,5.502,123071.172,0,0,0.043,0.027
-0.259,98.715,119.358,0.548,1010.498,0,7.114,123071.172,0,0,0.054,0.034
1.223,98.755,170.591,0.613,1010.434,0.303,11.548,123071.172,0.126,1.905,0.054,0.044
1.437,98.825,165.082,0.749,1010.175,2.74,52.123,123071.172,0.126,36.132,0,0.089
2.198,99.109,150.11,1.494,1009.934,5.12,89.91,123071.172,0,68.349,0,0.174
2.57,98.875,142.311,1.352,1009.6,9.472,161.592,123071.172,0.285,131.91,0.049,0.325
3.244,98.509,134.034,1.415,1008.639,12.34,204.887,123071.172,4.731,164.856,0.055,0.528
4.031,97.662,112.991,1.238,1007.795,11.215,177.095,123071.172,2.175,155.111,0.011,0.709
4.538,97.184,140.687,1.252,1007.047,14.367,222.08,123071.172,39.533,161.192,0.005,0.927
5.73,94.655,81.901,0.993,1006.403,7.02,107.325,123071.172,2.86,82.496,0.013,1.071
5.522,94.183,65.578,0.621,1005.921,2.701,45.099,123071.172,2.86,29.442,0.045,1.123
5.413,93.146,108.304,0.632,1005.546,0.684,15.926,123071.172,2.323,5.403,0.045,1.142
5.354,91.506,135.529,1.291,1005.446,0.005,6.406,123071.172,2.323,5.399,0,1.149
5.438,90.703,140.402,1.476,1005.09,0,6.455,123071.172,0,0,0,1.155
5.483,88.981,131.619,0.79,1004.688,0,6.256,123071.172,0,0,0,1.162
5.24,89.536,196.448,0.396,1004.391,0,6.059,123071.172,0,0,0,1.168
4.878,93.354,53.811,1.223,1004.131,0,6.044,123071.172,0,0,0.003,1.174
4.591,95.195,38.869,1.009,1003.959,0,5.957,123071.172,0,0,0.006,1.18
4.218,95.676,49.388,0.893,1003.642,0,6.083,123071.172,0,0,0.006,0
4.717,96.595,46.719,1.281,1003.428,0,6.738,123071.172,0,0,0.003,0.007
4.895,97.059,84.67,1.009,1003.051,0,6.716,123071.172,0,0,0.001,0.014
5.086,96.585,154.705,0.715,1002.94,0,6.669,123071.172,0,0,0.001,0.02
5.036,96.881,299.502,0.656,1003.036,0,6.627,123071.172,0,0,0,0.027
5.014,97.951,299.448,1.084,1003.05,0,6.76,123071.172,0,0,0.011,0.034
5.016,98.563,257.508,1.012,1002.887,0,6.763,123071.172,0,0,0.011,0.04
5.207,98.385,134.203,0.894,1002.808,0,6.599,123071.172,0,0,0.011,0.047
5.306,98.706,271.799,1.448,1003.25,0.059,7.466,123071.172,0,0,0.011,0.054
5.305,99.151,310.811,1.247,1003.88,1.02,21.832,123071.375,0,10.582,0,0.073
5.496,99.137,286.959,1.367,1004.387,2.638,47.917,123071.57,0.069,34.338,0,0.114
5.807,99.083,305.858,2.05,1004.641,4.956,84.247,123071.57,0.059,65.105,0,0.2
6.177,98.781,308.781,2.127,1004.747,5.841,96.764,123071.57,0.036,76.131,0,0.293
6.459,97.303,316.286,2.069,1004.86,4.365,71.452,123071.57,0.036,50.479,0,0.372
6.542,97.397,315.865,1.795,1004.953,2.431,42.18,123071.57,0,28.478,0,0.416
6.721,96.806,294.637,1.532,1004.996,1.893,35.03,123071.57,0.002,21.929,0,0.453
6.763,96.124,304.443,1.659,1005.373,0.764,17.762,123071.57,0.002,6.75,0,0.472
6.685,96.595,294.911,1.547,1005.894,0.119,8.451,123071.57,0,0,0,0.481
6.593,97.188,303.803,1.802,1006.349,0.001,6.678,123071.57,0,0,0,0.488
6.538,98.464,313.462,2.168,1006.749,0,6.658,123071.57,0,0,0,0.495
6.604,98.963,311.301,1.86,1007.003,0,6.721,123071.57,0,0,0,0.501
6.715,99.342,301.677,1.519,1007.325,0,6.71,123071.57,0,0,0,0.508
6.806,99.655,304.691,1.489,1007.534,0,6.704,123071.57,0,0,0,0.515
6.838,99.876,309.276,1.56,1007.651,0,6.736,123071.57,0,0,0,0.521
6.848,99.935,288.15,1.18,1007.587,0,6.761,123071.57,0,0,0,0
6.855,99.949,302.017,1.52,1007.487,0,6.777,123071.57,0,0,0,0.007
6.793,99.949,299.776,1.358,1007.74,0,6.799,123071.57,0,0,0,0.014
6.755,100,297.452,1.655,1008.055,0,6.817,123071.57,0,0,0,0.021
6.743,100,297.512,1.855,1008.322,0,6.835,123071.57,0,0,0,0.027
6.699,100,301.234,1.87,1008.534,0,6.85,123071.57,0,0,0,0.034
6.603,100,293.743,1.774,1008.526,0,6.875,123071.57,0,0,0.951,0.041
6.511,100,281.567,1.408,1008.608,0,6.821,123071.57,0,0,0.63,0.048
6.313,100,282.953,1.525,1009.011,0.127,8.63,123071.57,0,0.01,0.63,0.056
6.434,100,295.953,1.281,1009.438,1.095,23.927,123071.57,0,12.816,0,0.078
6.525,100,267.883,1.529,1009.907,2.765,50.282,123071.57,0,35.137,0,0.124
6.604,99.732,247.412,1.544,1009.99,3.875,67.014,123071.57,0,49.122,0,0.191
7.387,94.551,230.442,1.822,1009.764,7.455,122.196,123071.57,14.219,98.373,0.008,0.302
7.804,87.687,257.879,2.207,1009.559,7.746,125.208,123071.57,3.715,99.067,0.008,0.427
9.169,79.842,247.811,2.251,1009.128,14.249,227.763,123071.57,163.261,161.821,0.024,0.645
8.396,82.568,269.676,2.945,1009.061,6.917,109.147,123071.57,22.645,86.607,0.023,0.777
8.211,83.221,238.183,2.215,1009.222,5.228,82.846,123071.57,73.839,59.424,0,0.86
7.578,85.729,243.776,1.449,1009.142,0.829,17.754,123071.57,73.839,8.891,0,0.885
7.253,87.332,230.808,1.767,1008.938,0.003,5.949,123071.57,0,8.891,0,0.891
6.722,88.665,229.917,2.23,1009.039,0,4.809,123071.57,0,0,0,0.895
7.06,87.862,223.037,1.842,1009.387,0,6.162,123071.57,0,0,0,0.901
7.474,85.836,228.079,2.059,1009.316,0,6.549,123071.57,0,0,0,0.908
7.608,85.196,234.868,2.477,1009.095,0,6.625,123071.57,0,0,0,0.914
7.557,87.245,232.606,2.698,1008.784,0,6.665,123071.57,0,0,0,0.921
7.414,88.306,231.282,3.049,1008.141,0,6.684,123071.57,0,0,0,0
7.239,90.668,238.293,2.813,1007.828,0,6.478,123071.57,0,0,0.031,0.007
7.072,94.676,233.591,2.804,1007.083,0,6.506,123071.57,0,0,0.031,0.013
7.271,94.373,235.328,2.525,1006.691,0,6.355,123071.57,0,0,0,0.019
7.325,94.976,228.909,2.616,1005.899,0,6.272,123071.57,0,0,0,0.026
7.456,94.05,227.933,2.894,1005.034,0,6.181,123071.57,0,0,0.074,0.032
7.799,91.764,227.291,2.668,1004.321,0,6.319,123071.57,0,0,0.074,0.038
8.064,90.795,225.003,2.98,1003.561,0,6.381,123071.57,0.023,0,0,0.045
8.229,91.415,227.498,2.788,1003.072,0.042,6.343,123071.57,0.023,0,0.064,0.051
8.728,90.917,234.063,2.867,1002.545,0.853,18.444,123071.57,0.054,6.559,0.058,0.067
8.921,91.822,239.383,3.631,1001.986,4.34,72.52,123071.57,13.588,55.004,0.053,0.128
9.889,86.979,244.203,3.585,1001.193,9.126,151.18,123071.57,87.886,113.456,0.008,0.267
10.155,86.235,251.664,3.648,1000.629,4.65,73.635,123071.57,82.335,55.05,0.008,0.345
9.416,94.524,255.3,3.777,999.894,3.559,57.611,123071.773,0,42.428,0.135,0.41
9.283,96.004,267.235,4.536,999.776,6.203,106.569,123071.977,168.814,74.793,0.094,0.501
10.397,89.8,267.976,4.521,999.42,9.467,155.436,123071.977,221.805,107.012,0.034,0.655
10.306,84.55,284.242,4.592,999.62,4.635,72.249,123071.977,271.668,36.851,0.034,0.727
9.483,72.291,292.813,4.566,1000.281,0.835,14.989,123071.977,2.087,6.549,0,0.75
8.367,73.512,289.568,3.242,1001.386,0.004,5.049,123071.977,2.087,6.549,0,0.755
7.305,77.053,287.224,3.091,1002.126,0,1.404,123071.977,0,0,0,0.757
7.108,76.515,280.482,3.22,1002.513,0,2.244,123071.977,0,0,0,0.759
6.952,75.336,283.588,3.423,1002.625,0,4.042,123071.977,0,0,0,0.763
6.089,79.663,269.565,2.251,1002.605,0,1.345,123071.977,0,0,0,0.764
6.007,81.066,267.827,2.385,1002.764,0,3.295,123071.977,0,0,0,0.767
5.695,83.241,260.7,2.656,1002.548,0,3.717,123071.977,0,0,0,0
5.778,84.446,254.967,2.798,1002.231,0,3.708,123071.977,0,0,0,0.004
5.673,86.092,257.277,2.892,1002.058,0,3.943,123071.977,0,0,0,0.007
5.604,85.695,251.118,2.408,1001.623,0,4.139,123071.977,0,0,0,0.011
5.632,85.41,243.883,2.613,1001.078,0,4.989,123071.977,0,0,0,0.016
6.181,81.972,236.242,2.612,1000.238,0,5.926,123071.977,0,0,0,0.022
6.482,79.951,235.137,2.242,999.649,0,6.054,123071.977,0,0,0,0.028
6.345,79.606,226.628,2.345,998.922,0,5.982,123071.977,0,0,0,0.034
6.336,80.524,229.889,2.763,998.33,0.113,7.661,123071.977,0.013,0,0,0.041
6.313,81.927,236.065,2.863,997.89,1.971,35.692,123071.977,0.013,21.742,0.004,0.072
6.156,89.166,218.734,1.43,997.21,2.751,46.478,123071.977,0,31.548,2.253,0.116
6.539,93.057,186.106,0.802,996.165,3.99,65.963,123072.172,0,49.692,2.25,0.177
7.117,94.654,215.595,1.596,995.101,5.348,86.843,123072.172,0,68.017,0,0.261
7.149,95.21,248.693,1.068,994.142,5.577,91.358,123072.172,0,72.621,0,0.35
7.153,96.829,287.721,1.785,993.615,4.08,68.536,123072.172,0,51.812,0,0.425
7.429,97.88,298.665,2.371,993.443,3.339,58.966,123072.172,0,43.571,0,0.489
7.329,97.896,291.059,2.675,993.763,1.536,29.898,123072.172,0.038,18.713,0,0.52
7.319,97.874,295.725,2.589,994.147,0.209,9.768,123072.172,0.038,0.372,0,0.532
7.097,96.92,293.206,2.2,994.613,0.001,5.671,123072.172,0,0,0,0.538
6.58,97.533,291.385,1.937,995.07,0,5.244,123072.172,0,0,0,0.543
6.717,96.658,290.388,1.969,995.454,0,5.943,123072.172,0,0,0,0.549
6.132,92.398,291.341,1.664,995.964,0,4.868,123072.172,0,0,0,0.554
5.322,95.812,272.058,1.335,996.299,0,4.94,123072.172,0,0,0,0.559
5.425,97.704,269.48,1.416,996.577,0,5.276,123072.172,0,0,0,0.564
4.911,98.223,261.47,1.441,996.656,0,5.163,123072.172,0,0,0,0
5.008,97.662,252.946,1.282,996.243,0,5.418,123072.172,0,0,0,0.006
4.418,96.839,234.384,1.065,995.683,0,4.403,123072.172,0,0,0,0.01
4.595,97.183,230.679,0.944,995.3,0,5.567,123072.172,0,0,0,0.016
4.877,97.106,191.669,0.726,994.533,0,5.726,123072.172,0,0,0,0.021
4.568,96.946,174.298,0.623,993.923,0,5.698,123072.172,0,0,0,0.027
